-1.02925	0.00000	0.00000	0.00000	0.05570	0.00000	-0.49743	0.00000	0.00000	0.00000
0.00000	-0.14797	0.00000	0.00000	0.00000	0.08804	0.00578	0.21641	0.00000	0.04061
0.00000	0.00000	-0.30408	0.20920	0.00000	0.00000	0.00000	0.00000	0.28600	-0.09334
0.00000	0.00000	-0.43487	-1.19889	0.00000	0.00000	0.00000	0.00000	-0.13885	-0.18824
0.11034	0.00000	0.00000	0.00000	-0.11654	0.00000	-0.73050	0.00000	0.00000	0.00000
0.00000	-0.42437	0.00000	0.00000	0.00000	-0.18006	-0.00180	-0.06742	0.00000	-0.01265
0.18219	-0.24632	0.00000	0.00000	0.13504	-0.01592	-0.13754	-0.03913	0.00000	-0.00734
0.00000	-0.71134	0.00000	0.00000	0.00000	-0.04597	-0.00302	-0.75286	0.00000	-0.02121
0.00000	0.00000	-0.43813	-0.15345	0.00000	0.00000	0.00000	0.00000	-0.68990	-0.30588
0.00000	-0.15041	0.05255	0.21013	0.00000	-0.00972	-0.00064	-0.02390	0.18173	-0.13312
