-0.01585	0.00328	0.00243	0.00500	0.00051	0.00003	0.00000	0.00489	0.00000	0.00303	0.00038	0.00000	0.00295	0.00021	0.00028	0.00047	0.00019	-0.01146	0.00091	0.00434	0.00060	0.00000	0.00000	0.00378	0.00000	0.00000	0.00497	0.00000	0.00000	0.00000
-0.00277	-0.00978	0.00025	-0.00391	0.00035	0.00025	0.00000	-0.00160	0.00000	0.00021	-0.00053	0.00000	0.00014	0.00433	0.00034	0.00018	0.00037	-0.00435	0.00010	0.00012	0.01059	0.00000	0.00000	-0.00373	0.00000	0.00000	-0.00066	0.00000	0.00000	0.00000
-0.00247	0.00149	-0.02579	-0.02225	0.00881	0.01051	0.00575	-0.00965	0.00214	0.00119	-0.00164	0.00702	0.00082	0.00080	0.00113	0.01343	0.00072	-0.02415	0.00056	0.00074	0.00447	0.01202	0.00182	0.00129	0.00577	0.00045	-0.00140	0.00630	0.00796	0.01236
-0.01191	0.00417	0.00465	-0.00583	0.00000	0.00000	0.00000	-0.00008	0.00000	-0.00004	0.00000	0.00000	0.00503	0.00000	0.00000	0.00000	0.00000	0.00322	0.00040	0.00356	0.00000	0.00000	0.00000	0.00273	0.00000	0.00000	-0.00008	0.00000	0.00000	0.00000
0.00058	0.00124	-0.00311	0.00000	-0.02647	-0.00514	0.00694	0.00095	0.00004	0.00065	-0.00414	0.00601	0.00040	-0.00596	-0.00525	-0.00042	0.00168	-0.01309	0.00025	0.00020	0.00184	0.02015	0.01229	-0.01915	0.02172	0.01601	-0.00887	0.00008	0.00003	0.02173
0.00022	0.00046	-0.00253	0.00000	0.01225	-0.01793	0.00004	0.00021	0.00230	0.00024	0.00590	0.00008	0.00015	0.00033	-0.00109	0.01249	0.00277	-0.00489	0.00014	0.00012	0.00802	0.00006	0.00004	-0.00147	0.00008	0.00005	-0.00538	0.00006	0.00002	0.00005
0.00000	0.00000	-0.07124	0.00000	-0.00588	0.00123	-0.94518	0.00000	-0.05275	0.00000	0.00096	-0.07076	0.00000	0.00058	-0.06998	-0.00087	-0.04569	0.00000	-0.05273	-0.05413	-0.03647	-0.00322	-0.00616	0.00000	-0.02642	-0.00659	0.00000	-0.00703	0.00062	-0.00561
-0.00549	0.00264	0.00140	-0.00004	0.00043	0.00041	0.00000	-0.01684	0.00000	0.00004	0.00030	0.00000	0.00002	0.00236	0.00332	0.00005	0.00222	-0.00113	0.00310	0.00405	0.00046	0.00000	0.00000	0.00063	0.00000	0.00000	-0.00600	0.00000	0.00000	0.00000
0.00000	0.00000	-0.00632	0.00000	-0.00109	-0.00556	0.03962	0.00000	-0.04060	0.00000	0.00015	0.02864	0.00000	-0.00657	-0.02055	-0.00123	0.00012	0.00000	0.00000	-0.01003	-0.00001	-0.00086	-0.00160	0.00000	0.04293	-0.00134	0.00000	-0.00167	0.00006	-0.00190
-0.32916	0.00613	0.00835	-0.00224	0.00797	0.00051	0.00000	-0.00033	0.00000	-0.38915	0.00603	0.00000	-0.22852	0.00330	0.00441	0.00745	0.00302	-0.21546	-0.04230	-0.00180	0.00945	0.00000	0.00000	-0.04217	0.00000	0.00000	-0.00222	0.00000	0.00000	0.00000
