-0.35548	-0.03435	-0.00109	0.00000	-0.06151	-0.15196	-0.00236	-0.00702	-0.00944	-0.01010	-0.00149	-0.00140	-0.01507	-0.00464	0.00000	-0.09937	-0.21538	0.00000	0.00000	-0.00656
0.01897	-0.06160	0.01458	-0.00451	0.00931	0.00610	0.00727	0.00000	0.00000	0.00085	0.00676	0.02121	0.00000	0.01389	-0.02419	-0.00067	0.01205	-0.00182	-0.04835	0.00583
0.00010	-0.00905	0.02646	-0.00033	-0.00034	0.04478	0.00008	-0.00050	-0.00130	0.04497	0.00084	0.01814	-0.00195	0.00040	0.00051	-0.02934	-0.00058	-0.01068	-0.03018	0.01108
0.00000	-0.00137	0.01332	-0.08523	0.00000	0.01363	0.00000	0.00000	0.00000	0.02077	0.00990	0.01006	0.00000	0.00502	-0.01274	-0.00000	0.00000	-0.00097	-0.05868	0.01123
0.71427	-0.06540	0.00045	0.00000	-0.09554	-0.07789	-0.00027	-0.00429	-0.00668	-0.00744	-0.00009	0.00092	-0.01143	-0.00107	0.00000	-0.09376	-0.14421	0.00000	0.00000	-0.00558
0.03748	-0.02649	-0.00883	-0.02015	0.03039	-0.11342	0.02365	0.04536	0.04260	0.04177	0.01619	0.00392	0.02445	0.03916	0.00041	-0.01982	0.03081	-0.02282	-0.02424	-0.02254
0.00168	-0.07639	0.00041	0.00000	-0.00108	-0.04746	-0.22205	0.13012	0.13554	-0.00756	0.00031	0.00092	-0.00838	-0.00005	0.00000	-0.11365	-0.00164	0.00000	0.00000	-0.00682
-0.00913	0.00000	-0.00606	0.00000	-0.00937	-0.20644	-0.10174	-0.83852	0.01298	-0.01899	-0.00357	-0.00861	-0.01909	-0.00986	0.00000	-0.22908	-0.01188	0.00000	0.00000	-0.01659
-0.00752	0.00000	-0.00652	0.00000	-0.00818	-0.14158	-0.09923	0.01872	-0.94644	-0.01793	-0.00303	-0.00927	-0.01890	-0.00826	0.00000	-0.24648	-0.01085	0.00000	0.00000	-0.01784
0.00087	-0.03364	-0.02761	-0.00671	-0.00033	-0.01829	0.00027	-0.00138	-0.00259	-0.09766	0.00222	-0.02195	-0.00336	0.33325	0.00099	-0.04504	-0.00053	-0.01199	-0.05799	-0.04148
0.00317	-0.12987	0.00910	-0.02368	-0.00162	-0.06020	0.00101	-0.00554	-0.01078	-0.00671	-0.19179	0.00535	-0.01430	0.00425	0.00352	-0.19587	-0.00261	-0.01675	-0.20723	-0.05302
-0.00029	-0.00094	-0.02958	-0.00535	-0.00044	-0.00228	-0.00008	-0.00038	-0.00100	0.15113	0.00083	-0.07697	-0.00150	0.00012	0.00020	-0.02261	-0.00067	-0.01056	-0.01163	-0.00219
-0.07384	0.00000	-0.00080	0.00000	-0.03526	-0.12670	-0.00243	-0.00503	-0.00563	-0.00560	-0.00147	-0.00114	-0.64981	-0.00421	0.00000	-0.03040	-0.22890	0.00000	0.00000	-0.00220
0.00535	-0.12695	0.00839	-0.03634	0.00064	-0.00350	0.00220	-0.00269	-0.00668	-0.11142	0.00716	0.00972	-0.00988	-0.42238	0.00093	-0.14770	0.00017	-0.05358	-0.05488	-0.00356
0.00000	0.01846	0.00094	0.03402	0.00000	0.00087	0.00000	0.00000	0.00000	0.00009	0.00069	0.00021	0.00000	0.00081	-0.04807	0.00924	0.00000	0.01368	-0.02581	0.00016
0.00916	-0.00214	0.01677	-0.00382	0.01230	0.02569	0.00277	0.01006	0.02620	0.03375	0.00484	0.02270	0.03941	0.01156	-0.02037	-0.03750	0.01870	-0.00154	-0.06236	0.04349
0.30087	-0.05368	0.00027	0.00000	0.13454	-0.09361	-0.00078	-0.00464	-0.00665	-0.00722	-0.00039	0.00062	0.01833	-0.00181	0.00000	-0.08054	-0.08212	0.00000	0.00000	-0.00484
0.00000	-0.00239	0.02073	-0.00427	0.00000	0.00765	0.00000	0.00000	0.00000	0.00657	0.02625	0.04320	0.00000	0.00870	-0.02279	-0.00039	0.00000	-0.05251	-0.06896	0.01138
0.00000	-0.00200	0.01705	-0.00170	0.00000	0.01584	0.00000	0.00000	0.00000	0.00159	0.01247	0.00373	0.00000	0.01477	-0.00365	0.01104	0.00000	-0.00080	-0.06903	0.00294
0.00027	-0.00491	0.05608	-0.00459	0.00011	0.03387	0.00011	-0.00003	-0.00008	0.03053	0.01942	0.00124	-0.00012	0.00116	0.00070	-0.00136	0.00013	-0.02240	-0.04104	-0.02381
