-0.08904	0.10368	0.00000	0.00000	0.00000	-0.07595	0.03153	0.12725	0.00000	0.00000
-0.13411	-0.12878	0.30777	0.24391	0.00000	0.00000	0.00000	0.00787	-0.07076	0.00000
0.00000	-0.33672	-0.87945	-0.09654	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	-0.54813	-0.19830	-0.28065	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.00000	0.00000	0.00000	-0.11317	0.00000	0.00000	0.19453	0.08570	0.01990
0.02393	0.00000	0.00000	0.00000	0.00000	-0.06713	0.04200	0.00000	0.00000	0.00000
0.00446	0.00000	0.00000	0.00000	0.00000	0.00135	-0.01012	0.00000	0.00000	0.00000
-0.17889	0.00856	0.00000	0.00000	-0.27636	0.00000	0.00000	-1.10879	-0.01524	-0.00354
0.00000	0.09333	0.00000	0.00000	-0.08433	0.00000	0.00000	-0.01056	-0.00911	-0.00108
0.00000	0.00000	0.00000	0.00000	-0.88396	0.00000	0.00000	-0.11067	-0.04875	-0.68621
