-0.09012	0.00315	0.06366	0.02517	0.00343	-0.08085	0.05744	0.00271	0.06037	0.00048	0.00461	0.00279	0.04742	0.03255	0.00415	0.00236	0.00252	0.00013	0.00217	0.00192
0.00010	-0.02451	0.00028	-0.00061	0.00123	-0.00990	-0.00058	0.00021	0.03410	0.00153	0.01798	0.00034	-0.00016	-0.00036	-0.00712	0.02244	0.00040	-0.00819	0.00099	0.00024
-0.02269	0.00078	-0.14562	0.00557	0.00093	-0.03252	0.36305	0.00005	-0.01694	0.00018	0.00177	0.00112	-0.02302	0.00672	0.00067	-0.04480	-0.02237	-0.01368	0.00070	0.00077
-0.11164	-0.00160	-0.00385	-0.96606	-0.00148	0.00000	0.00659	-0.09468	-0.06251	-0.00005	-0.00027	0.00000	-0.13001	0.01674	-0.00330	-0.00304	-0.00052	-0.04536	-0.00056	0.00000
0.00002	0.00112	-0.00065	-0.00210	-0.02277	-0.00171	-0.00203	-0.00187	0.08072	0.00234	-0.00711	0.00006	-0.00248	-0.00125	-0.03064	-0.00176	-0.00016	-0.02873	0.00165	-0.01266
0.00088	0.00343	0.00438	0.00000	0.00374	-0.03863	0.00000	0.00296	0.00093	0.00053	0.00503	0.00304	0.00521	0.00000	0.00453	0.00258	0.00275	0.00014	0.00237	0.00210
-0.11766	-0.00295	-0.07370	0.01572	-0.00273	0.00000	-0.35891	-0.05736	-0.08453	-0.00009	-0.00050	0.00000	-0.10547	0.01822	-0.00611	-0.00563	-0.10848	-0.08391	-0.00104	0.00000
0.00020	0.00501	0.00020	0.09167	0.00401	-0.01964	0.16181	-0.22101	0.00316	-0.03465	-0.05344	0.00068	0.00025	0.17701	-0.01982	0.00251	0.00120	-0.03032	0.00326	0.00047
-0.01499	-0.05420	0.01479	0.05297	-0.05287	-0.01299	0.04014	-0.00139	-0.13179	-0.04431	-0.01324	0.00045	-0.00035	0.05778	-0.00105	-0.00689	0.00017	-0.02789	0.00015	0.00031
0.00014	0.00127	0.00035	-0.00106	0.00104	-0.01443	-0.00102	0.00038	0.01493	0.00030	0.00216	0.00050	0.00929	-0.00063	-0.00322	0.01948	0.00051	-0.01498	0.00087	0.00034
0.00015	0.00993	0.00057	-0.00050	0.00750	-0.01504	-0.00048	0.00675	0.00137	0.01181	-0.02588	0.00052	0.00035	-0.00030	0.00370	0.00037	0.00284	-0.00493	0.00531	0.00036
0.00017	0.00068	0.00087	0.00000	0.00074	-0.01754	0.00000	0.00059	0.00018	0.00010	0.00100	0.02213	0.00104	0.00000	0.00090	0.00051	0.00055	0.00003	0.00047	0.02192
-0.05079	-0.00027	0.00135	0.06079	0.00001	-0.04012	0.05681	-0.00259	-0.00297	-0.01356	0.00297	0.00138	-0.06057	0.07570	-0.00173	-0.00191	-0.03812	-0.05196	0.00043	0.00095
-0.12112	-0.00329	-0.00424	0.01028	-0.00305	0.00000	-0.00194	-0.10848	-0.09435	-0.00010	-0.00056	0.00000	-0.03970	-0.27530	-0.00681	-0.00628	-0.00107	-0.09360	-0.00116	0.00000
0.00014	0.01130	0.00053	-0.00043	0.01415	-0.01375	-0.00042	0.00132	0.00032	0.01204	-0.01782	0.00047	0.00028	-0.00026	-0.02316	0.00137	0.00077	0.00509	0.01134	0.00033
0.00001	-0.01584	0.04170	-0.00111	0.00102	-0.00065	-0.00107	-0.00113	-0.00433	-0.00213	-0.00394	0.00002	0.03809	-0.00066	-0.02099	-0.05183	-0.00014	-0.01487	0.00104	0.00002
0.00024	0.00441	0.03169	-0.00178	0.00289	-0.02409	0.08220	0.00161	0.00054	0.00540	-0.05968	0.00083	0.11709	-0.00106	0.00334	-0.00085	-0.08313	-0.02522	0.00222	0.00057
0.00019	0.01195	0.00703	0.01745	0.01103	-0.01912	0.01682	0.02101	0.00407	0.00297	-0.01809	0.00066	0.02257	0.01041	0.00768	0.01783	0.00385	-0.06500	0.00511	0.00045
0.00170	0.02120	0.00825	-0.00058	0.02592	-0.17033	-0.00056	0.00661	0.00197	0.01714	-0.00897	0.00588	0.00934	-0.00035	-0.23107	0.00634	0.00566	0.00770	-1.07087	0.00405
0.00020	0.00078	0.00100	0.00000	0.03299	-0.02016	0.00000	0.00068	0.00021	0.00012	0.00115	-0.00988	0.00119	0.00000	0.00103	0.00059	0.00063	0.00003	0.00054	-0.00959
