-0.06050	-0.00383	-0.00410	-0.00731	0.00000	-0.00942	-0.08352	0.00000	0.00000	-0.00669	0.00000	-0.00113	-0.04480	-0.00035	-0.00045	-0.00161	-0.13849	-0.00417	0.00000	-0.12866	-0.00884	0.00000	0.00411	-0.01283	0.00000	-0.00135	0.00000	0.00000	-0.08507	0.00537
0.00434	-0.11551	-0.12106	-0.00581	-0.00027	-0.00770	-0.05506	0.00000	0.00000	-0.00712	0.00000	-0.00058	0.00000	-0.00018	-0.00023	-0.00193	-0.05349	-0.00331	0.00000	-0.06666	-0.00751	0.00000	0.00159	-0.01010	0.00000	-0.00070	0.00000	-0.10537	-0.06834	0.00089
0.00687	0.12980	0.41437	-0.00253	0.00000	-0.00330	-0.07050	0.00000	0.00000	-0.00214	0.00000	-0.00033	0.00000	-0.00010	-0.00013	0.00305	-0.05014	-0.00139	0.00000	-0.03795	-0.00311	0.00000	0.00423	-0.00446	0.00000	-0.00040	0.00000	0.00000	-0.03004	0.00125
-0.00035	-0.00108	-0.00100	-0.06167	-0.00002	-0.00331	0.00000	0.00000	0.00000	-0.00221	0.00000	-0.00002	0.00000	-0.00001	-0.00001	-0.00746	-0.00558	0.12535	0.00000	-0.00235	-0.01399	0.00000	-0.00057	-0.00314	0.00000	-0.00002	0.00000	-0.00691	-0.01835	-0.00001
0.00000	-0.00032	0.00000	-0.00027	-0.81954	-0.00034	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.01494	0.00000	0.00000	-0.12641	0.00000	0.00000	-0.00066	0.00000	-0.08034	-0.00022	-0.22306	0.00000	0.00000	-0.14492	0.00000	0.00000
-0.00208	-0.00626	-0.00580	-0.01051	-0.00029	-0.92005	0.00000	0.00000	0.00000	-0.01012	0.00000	-0.00089	0.00000	-0.00027	-0.00036	-0.00836	-0.07975	-0.01579	0.00000	-0.10206	-0.11458	0.00000	-0.00352	-0.01784	0.00000	-0.00107	0.00000	-0.11374	-0.08316	-0.00026
0.03036	0.00883	0.00727	0.00000	0.00000	0.00000	-0.06993	-0.02279	0.00035	0.00602	0.00091	0.00035	0.00110	0.00056	0.00169	0.02420	0.02152	0.00000	0.00074	0.00084	0.00000	0.00080	0.02196	0.00000	0.00132	0.00064	-0.05461	0.00127	0.00156	0.00629
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00967	-0.03699	0.00019	0.00000	0.00049	0.00019	0.02102	0.00030	0.00090	0.00000	0.00009	0.00000	0.02185	0.01276	0.00000	0.00851	0.00000	0.00000	0.00917	0.00034	-0.02923	0.00225	0.00083	0.00049
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00163	0.00336	-0.27784	0.00000	0.00713	0.00277	0.00863	0.00443	0.01329	0.00000	0.00130	0.00000	0.00579	0.00658	0.00000	0.00626	0.00000	0.00000	0.01033	0.00505	-0.42930	0.00998	0.01224	0.00722
0.03048	-0.00140	-0.00167	-0.00360	0.00000	-0.00450	-0.06124	0.00000	0.00000	-0.81227	0.00000	-0.00073	-0.16894	-0.08495	-0.00133	0.00089	-0.07472	-0.00223	0.00000	-0.08379	-0.00420	0.00000	0.00812	-0.00626	0.00000	-0.00088	0.00000	0.00000	-0.03997	0.01619
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00016	0.00032	0.00026	0.00000	-0.03427	0.05950	0.00083	0.01300	0.00128	0.00000	0.00013	0.00000	0.00056	0.00063	0.00000	0.00060	0.00000	0.00000	0.00099	0.00049	-0.04129	0.00096	0.02323	0.00069
-0.00001	-0.00002	-0.00002	-0.00001	0.00000	-0.00001	0.00012	0.00025	0.00021	-0.00000	-0.03280	-0.00077	0.00064	0.08915	0.00099	-0.00002	0.00009	-0.00002	0.00044	-0.00098	-0.00000	-0.00238	-0.00002	-0.00002	0.00078	0.00036	-0.03230	0.00075	0.02817	0.00054
0.04100	0.00000	0.00000	0.00000	0.00000	0.00000	0.00040	-0.01707	0.00067	0.01167	0.00174	0.00052	-0.00617	0.00099	0.00325	0.00000	0.03943	0.00000	0.00142	0.00161	0.00000	-0.02895	0.00882	0.00000	0.00253	0.00122	-0.10513	0.00245	0.00286	0.02706
-0.00026	-0.00061	-0.00065	-0.00037	0.00000	-0.00020	0.00004	0.00009	0.00007	0.08088	-0.01351	-0.07074	0.00020	-0.04026	0.08167	-0.00054	0.02124	-0.00055	0.00015	-0.04551	-0.00014	-0.00904	-0.00049	-0.00051	0.00028	-0.00035	-0.01144	0.00027	-0.00482	0.01672
-0.00034	-0.00081	-0.00086	-0.00049	0.28058	-0.00027	0.00003	0.00005	0.00004	-0.00079	0.00011	-0.00049	0.00014	-0.05322	-0.14064	-0.00072	0.00561	-0.00072	-0.03532	-0.06038	-0.00019	0.00010	-0.00065	-0.00068	0.00016	-0.00056	-0.00677	0.00016	-0.00043	0.00649
0.00097	-0.00012	-0.00017	0.09044	0.00000	-0.00062	-0.01043	0.00000	0.00000	-0.00046	0.00000	-0.00010	0.00000	-0.00003	-0.00004	-0.02986	-0.00601	0.04777	0.00000	-0.01088	-0.00058	0.00000	0.00054	-0.00086	0.00000	-0.00011	0.00000	0.00000	-0.00555	0.00017
0.01411	0.00701	0.00955	0.02863	0.00000	0.02899	-0.01837	0.00013	0.00010	0.02399	0.00027	0.00001	-0.02235	-0.00654	0.00246	0.01586	-0.06808	0.00387	-0.01583	-0.01129	0.01726	0.00024	0.01239	0.00551	0.00040	0.00007	-0.01645	0.00038	0.00035	0.00568
-0.00037	-0.00113	-0.00103	-0.02809	0.53884	-0.00376	0.00000	0.00000	0.00000	-0.00184	0.00000	-0.00015	0.00000	-0.00004	-0.00006	-0.01233	-0.02166	-0.17294	0.00000	-0.01659	-0.02004	0.00000	-0.00062	-0.01611	0.00000	-0.00017	0.00000	-0.02813	-0.01517	-0.00004
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00009	-0.03070	0.00014	0.00000	0.00036	0.00014	0.00044	0.00022	0.02511	0.00000	0.03332	0.00000	-0.03142	0.00034	0.00000	0.00032	0.00000	0.00000	0.00053	0.00026	-0.02177	0.00051	0.00062	0.03596
0.00610	0.01457	0.01552	0.00885	0.00000	0.00488	0.00026	-0.02365	0.00044	0.00259	0.00114	0.01000	0.00139	0.00364	0.00595	0.01293	0.00859	0.01302	0.00093	-0.05665	0.00334	0.00100	0.01168	0.01229	0.00165	0.01226	-0.06866	0.00160	0.01322	0.00390
