-0.04441	0.00000	0.00000	0.00000	0.00000	0.00000	-0.02134	-0.00024	0.00000	0.00000	0.00000	-0.00946	-0.02801	-0.00323	0.17024	0.00000	-0.00135	-0.01393	0.00033	0.00002	0.00000	0.00000	0.00066	-0.02603	-0.01541	0.00000	0.00000	0.00097	-0.01066	0.00028
0.00000	-0.04214	0.00881	0.00075	0.01595	0.01260	0.00235	0.00000	0.01503	0.00028	0.01195	0.01636	0.00062	0.00361	0.00000	0.00559	0.00179	0.00049	0.00000	0.00000	0.00113	-0.06676	0.00339	0.01009	0.00762	0.01561	0.01735	0.00868	0.00909	0.01002
0.00000	-0.08237	-0.39217	-0.16946	-0.00492	-0.00833	0.00000	0.00000	-0.00561	0.00000	-0.11185	-0.00596	0.00000	-0.00136	0.00000	-0.00139	-0.00067	0.00000	0.00000	0.00000	-0.02096	0.00000	-0.00127	-0.00379	-0.00286	-0.00554	-0.00517	-0.00326	-0.00280	-0.00376
0.00000	-0.23845	0.28211	-0.05479	-0.01423	-0.01370	0.00000	0.00000	-0.01620	0.00000	-0.01088	-0.01724	0.00000	-0.00392	0.00000	-0.00404	-0.00194	0.00000	0.00000	0.00000	-0.00318	0.00000	-0.00369	-0.01098	-0.00828	-0.01604	-0.01498	-0.00944	-0.00979	-0.01090
0.00000	-0.20143	-0.00866	-0.00073	-0.81171	-0.01239	0.01241	0.00000	-0.01477	0.00146	0.00046	-0.01287	0.00329	-0.00355	0.00000	0.00627	-0.00176	0.00257	0.00000	0.00000	0.00594	-0.35204	-0.00333	-0.00992	-0.00749	-0.00996	0.00538	-0.00853	-0.00893	-0.00985
0.00000	-0.20418	-0.00504	0.01204	-0.01218	-0.75785	0.00000	0.00000	-0.00726	0.00000	-0.07817	-0.01476	0.00000	-0.00336	0.00000	-0.00346	-0.00167	0.00000	0.00000	0.00000	-0.15332	0.00000	-0.00316	-0.00940	-0.00709	-0.01374	-0.01282	-0.00808	-0.00393	-0.00933
0.00345	0.00321	0.00000	0.00000	0.00346	0.00000	-0.01564	0.01712	0.00000	0.00033	0.00235	0.00062	0.00075	0.01933	0.01836	0.00227	0.04598	0.00059	0.00529	0.00226	0.00136	-0.08049	0.00000	0.03582	0.01821	0.00104	0.00432	0.00000	0.00000	0.00000
0.00155	0.00000	0.00000	0.00000	0.00000	0.00000	-0.06803	0.45754	0.00000	0.00000	0.00000	-0.08007	-0.01320	0.00052	-0.00907	0.00000	-0.02663	0.00000	0.00217	0.14053	0.00000	0.00000	-0.00070	-0.00174	0.00002	0.00000	0.00000	-0.04014	-0.02642	0.00055
0.00000	-0.01243	-0.00049	0.00059	-0.00074	-0.00121	0.00000	0.00000	-0.02458	0.00000	-0.01557	-0.00090	0.00000	-0.00020	0.00000	-0.00021	0.05823	0.00000	0.00000	0.00000	-0.00757	0.00000	0.03330	-0.00057	-0.00043	-0.00084	-0.00078	-0.00049	-0.00029	-0.00057
0.00000	0.00155	0.00000	0.00000	0.00167	0.00000	0.00137	0.00000	0.00000	-0.01203	0.00113	0.00030	0.00036	0.00000	0.00000	0.00109	0.00000	0.00028	0.00000	0.00000	0.00065	-0.03881	0.03281	0.00000	0.00000	0.00050	0.00208	0.01037	0.00000	0.01934
0.00000	-0.01412	0.04193	-0.00006	0.00177	0.11179	0.00227	0.00000	0.02886	0.00027	-0.09058	-0.00071	0.00060	-0.00027	0.00000	0.00153	-0.00014	0.00047	0.00000	0.00000	0.00109	-0.06438	-0.00026	-0.00077	-0.00058	-0.00029	0.00241	-0.00066	-0.00069	-0.00076
0.00692	-0.00134	-0.00016	-0.00001	0.00265	-0.00023	0.00237	0.00780	-0.00028	0.00028	0.00179	-0.00657	0.00063	0.01497	0.00996	0.00183	0.00191	0.00049	0.01370	0.00563	0.00114	-0.06737	0.00185	0.00660	0.01358	0.00060	0.00337	0.01581	-0.00017	0.00267
0.01126	0.00304	0.00000	0.00000	0.00328	0.00000	0.00269	0.00320	0.00000	0.00032	0.00223	0.00059	-0.00109	0.00564	0.00327	0.00215	0.00861	0.00056	0.00208	0.00047	0.00129	-0.07629	0.00871	0.01689	0.01906	0.00098	0.00410	0.02154	0.00000	0.01037
-0.01629	-0.00256	-0.00010	-0.00001	-0.00015	-0.00015	-0.04931	0.00163	-0.00018	0.00000	-0.00012	-0.11998	-0.08810	-1.01424	0.00144	-0.00004	-0.00314	-0.13466	0.00447	0.00090	0.00000	0.00000	0.00495	-0.00184	-0.06166	-0.00017	-0.00016	0.00696	-0.09408	0.00140
-0.01931	0.00000	0.00000	0.00000	0.00000	0.00000	-0.03383	-0.00612	0.00000	0.00000	0.00000	-0.03736	-0.09274	0.00080	-0.02698	0.00000	-0.03216	0.00000	0.00156	0.24380	0.00000	0.00000	0.00172	0.00055	0.00113	0.00000	0.00000	-0.05539	-0.02385	0.00093
0.00000	-0.12543	-0.00548	-0.00046	0.00370	-0.00784	0.00971	0.00000	-0.00935	0.00114	0.00183	-0.00775	0.00257	-0.00224	0.00000	-0.62034	-0.00111	0.00201	0.00000	0.00000	0.00465	-0.27554	-0.00211	-0.00628	-0.00474	-0.00563	0.00623	-0.00540	-0.00566	-0.00623
-0.00024	-0.00340	-0.00014	-0.00001	-0.00020	-0.00020	-0.00874	0.07462	-0.03044	0.00000	-0.00016	-0.00503	-0.02168	-0.00047	0.18238	-0.00006	-0.05913	-0.01606	-0.00003	0.00002	0.00000	0.00000	-0.00077	-0.00078	-0.00045	-0.00023	-0.00310	-0.00046	-0.00195	-0.01533
0.02206	0.00146	0.00000	0.00000	0.00158	0.00000	0.00129	0.00000	0.00000	0.00015	0.00107	0.00028	0.00034	0.01790	0.00000	0.00103	0.02167	-0.02526	0.00757	0.00000	0.00062	-0.03673	0.00000	0.02374	0.02224	0.00047	0.00197	0.00000	0.00000	0.00000
0.00280	0.00000	0.00000	0.00000	0.00000	0.00000	-0.09422	0.00104	0.00000	0.00000	0.00000	-0.24094	-0.05413	0.00306	0.00147	0.00000	-0.00534	-0.03466	-0.90239	0.00179	0.00000	0.00000	0.00266	-0.00171	0.00223	0.00000	0.00000	0.00787	-0.03699	0.00160
0.00207	0.00000	0.00000	0.00000	0.00000	0.00000	-0.05854	-0.17540	0.00000	0.00000	0.00000	-0.09510	-0.17385	0.00114	-0.11961	0.00000	-0.00286	0.00000	0.00179	-0.23399	0.00000	0.00000	-0.15092	-0.00021	0.00268	0.00000	0.00000	0.00497	0.00000	0.00168
0.00000	0.00257	0.01586	0.04989	0.00277	0.00103	0.00227	0.00000	0.02881	0.00027	0.00189	0.00050	0.00060	0.00000	0.00000	0.00182	0.00000	0.00047	0.00000	0.00000	-0.04041	-0.06454	0.00000	0.00000	0.00000	0.00083	0.00347	0.00000	0.01776	0.00000
0.00000	0.00868	0.00000	0.00000	0.00935	0.00000	0.00767	0.00000	0.00000	0.00090	0.00636	0.00167	0.00203	0.00000	0.00000	0.00613	0.00000	0.00159	0.00000	0.00000	0.00367	-0.05904	0.00000	0.00000	0.00000	0.00280	0.01169	0.00000	0.00000	0.00000
0.00132	-0.01386	-0.00056	-0.00005	-0.00083	-0.00080	0.00000	0.01892	-0.03767	-0.03403	-0.00063	-0.04880	-0.03960	0.00138	0.00095	-0.00023	-0.00342	0.00000	0.00160	0.14681	0.00000	0.00000	-0.15284	0.00089	0.00110	-0.00093	-0.01937	-0.00025	-0.01447	-0.03944
0.04729	-0.00090	-0.00004	-0.00000	-0.00005	-0.00005	-0.00835	-0.00001	-0.00006	0.00000	-0.00004	-0.01041	-0.00024	-0.00030	-0.00002	-0.00002	-0.00066	-0.01105	0.00028	0.00006	0.00000	0.00000	0.00030	-0.01293	-0.00124	-0.00006	-0.00006	0.00041	-0.00650	0.00003
0.09363	-0.01206	-0.00049	-0.00004	-0.00072	-0.00069	-0.01287	0.00002	-0.00083	0.00000	-0.00055	-0.01681	-0.01680	0.06103	0.00000	-0.00020	-0.00090	-0.01346	0.00050	0.00010	0.00000	0.00000	0.00039	0.00282	-0.04049	-0.00081	-0.00076	0.00046	-0.01037	-0.00032
0.00000	-0.22229	-0.00930	-0.00079	-0.00403	-0.01330	0.00802	0.00000	-0.01586	0.00094	-0.00390	-0.01498	0.00213	-0.00381	0.00000	0.00250	-0.00189	0.00166	0.00000	0.00000	0.00384	-0.22770	-0.00358	-0.01065	-0.00804	-0.74856	-0.00230	-0.00916	-0.00959	-0.01057
0.00000	-0.01636	-0.00069	-0.00006	-0.00023	-0.00098	0.00065	0.00000	-0.00117	0.00008	-0.00024	-0.00109	0.00017	-0.00028	0.00000	0.00023	0.03944	0.00013	0.00000	0.00000	0.00031	-0.01838	0.04202	-0.00079	-0.00059	-0.00091	-0.03284	0.02174	-0.00071	0.00662
0.00109	-0.00965	-0.00039	-0.00003	-0.00058	-0.00055	0.00000	0.10548	-0.00066	-0.02144	-0.00044	-0.02627	-0.02516	0.00096	0.10087	-0.00016	-0.00192	0.00000	0.00124	0.00023	0.00000	0.00000	0.00096	0.00081	0.00059	-0.00065	-0.01193	-0.07496	-0.01760	-0.00740
0.01179	-0.03315	-0.00046	0.00263	-0.00198	-0.00185	0.00000	0.00452	-0.00069	0.00000	-0.00151	-0.00240	0.00000	0.00746	0.00278	-0.00056	0.01180	0.00000	0.01248	0.00000	-0.03302	0.00000	0.01377	0.01153	-0.00031	-0.00223	-0.00208	0.00831	-0.04699	-0.00028
