-0.65734	0.00000	0.00000	0.00000	0.00000	0.00000	0.02522	0.00000	-0.55637	0.00000	0.00000	0.01405	0.00000	0.00000	0.00000	0.12154	0.00000	0.00000	0.00000	0.00000
0.00000	-0.01513	0.00644	0.00599	0.00000	0.00632	0.00000	-0.00002	0.00000	0.00265	0.00622	0.00000	0.00000	0.00000	-0.02398	0.00000	0.00315	0.00000	0.00272	0.00000
0.00000	-0.01750	-0.05718	-0.01255	0.08332	0.00064	0.00000	-0.00001	0.00000	-0.00049	-0.00008	0.00000	0.00000	0.00000	-0.01145	0.00000	-0.01332	0.01706	0.00030	0.06032
0.00000	-0.00454	0.00797	-0.05684	0.00422	0.01301	0.00000	0.00000	0.00000	0.00832	-0.00110	0.00000	0.00000	0.00000	0.00000	0.00000	0.00048	0.01375	0.00008	0.00503
0.00000	0.00000	-0.03726	-0.01811	-0.11746	-0.00013	0.00000	0.00000	0.05008	-0.00131	-0.00127	0.00000	0.00000	0.03589	0.00000	0.00000	-0.02243	0.04394	-0.02323	0.04746
0.00000	-0.02186	0.00041	-0.00980	-0.00040	0.12540	0.00000	0.00000	0.00000	-0.02444	0.01116	0.00000	0.00000	0.00000	0.00000	0.00000	-0.00968	0.00007	0.00038	-0.00051
0.04846	0.00000	0.00000	0.00000	0.00000	0.00000	-0.84852	0.00000	-0.57560	0.00000	0.00000	0.01453	0.00000	0.00000	0.00000	0.12574	0.00000	0.00000	0.00000	0.00000
0.00000	-0.00127	-0.00053	0.00000	0.00000	0.00000	0.00000	-1.16488	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.52966	0.00000	-0.00050	0.00000	-0.00014	0.00000
0.06192	0.00000	0.00000	0.00000	-0.07833	0.00000	0.03333	0.00000	-0.08967	0.00000	0.00000	0.01857	0.00000	0.00425	0.00000	0.16064	0.00000	0.00435	-0.07591	0.00575
0.00000	-0.00105	-0.00047	-0.00661	-0.00041	0.01586	0.00000	0.00000	0.00000	-0.00712	0.03974	0.00000	0.00000	0.00000	0.00000	0.00000	-0.01010	0.00004	0.00002	-0.00052
0.00000	-0.00829	0.00008	0.00944	-0.00021	-0.01886	0.00000	0.00000	0.00000	0.06730	-0.04000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.00495	0.00002	0.00014	-0.00026
0.05411	0.00000	0.00000	0.00000	0.00000	0.00000	0.02913	0.00000	-0.64269	0.00000	0.00000	-0.27656	0.00000	0.00000	0.00000	0.14039	0.00000	0.00000	0.00000	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.17075	-0.13824	0.00000	0.00000	0.00000	0.00000	0.00000	-0.56521
0.00000	0.00000	0.00000	0.00000	-0.10475	0.00000	0.00000	0.00000	0.00654	0.00000	0.00000	0.00000	-0.00815	-0.84919	0.00000	0.00000	0.00000	-0.03609	-0.07792	-0.13344
0.00000	0.03090	0.01293	0.00000	0.00000	0.00000	0.00000	0.01108	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01209	0.00000	0.01208	0.00000	0.00345	0.00000
0.06421	0.00000	0.00000	0.00000	0.00000	0.00000	0.03456	0.00000	-0.76261	0.00000	0.00000	0.01925	0.00000	0.00000	0.00000	-0.63013	0.00000	0.00000	0.00000	0.00000
0.00000	-0.00168	0.01448	0.00853	0.01135	0.00307	0.00000	-0.00002	0.00000	0.01689	0.01578	0.00000	0.00000	0.00000	-0.02306	0.00000	-0.03099	0.00005	0.00002	0.01424
0.00000	0.00000	-0.04840	-0.02105	-0.04766	0.00014	0.00000	0.00000	0.00266	0.00011	0.00004	0.00000	0.00000	0.21704	0.00000	0.00000	0.00013	-0.17021	-0.04799	-0.00157
0.00000	-0.04514	0.00180	0.00172	0.06755	0.00182	0.00000	-0.00005	0.01291	0.00076	0.00179	0.00000	0.00000	0.04041	-0.06304	0.00000	0.00086	0.00683	-0.07520	0.03926
0.00000	0.00000	-0.03886	-0.05441	-0.00679	0.00022	0.00000	0.00000	0.00050	-0.00054	-0.00066	0.00000	0.09051	0.38369	0.00000	0.00000	-0.01305	-0.00033	-0.08549	-0.17144
