-1.09131	0.00000	0.00000	0.05778	0.00000	0.00000	-0.14807	0.00000	-0.49848	0.00000
0.00000	-0.07092	-0.04799	0.00000	0.00651	-0.00068	0.20981	-0.05339	-0.00221	-0.00150
0.00000	0.02986	-0.07753	0.00000	0.04549	-0.04808	0.03688	-0.09209	-0.00382	-0.00259
0.02878	0.00000	0.00000	-0.68890	0.00000	0.00000	-0.60693	0.00000	0.00000	0.00000
0.00000	-0.02077	-0.03740	0.00000	-0.21057	-0.01748	-0.02097	-0.63419	-0.02630	-0.01786
0.00000	0.00287	0.05995	0.00000	0.00494	-0.01285	0.00366	-0.02501	-0.00104	-0.00070
0.02884	-0.03084	-0.06915	0.23729	0.01031	0.00026	-0.15029	-0.03333	-0.00138	-0.00094
0.00000	0.03423	0.03686	0.00000	0.01479	0.02721	0.03502	-0.04101	0.04039	0.02743
0.47871	-0.00619	-0.00667	0.00000	-0.00268	-0.00492	-0.00633	-0.17622	-0.04006	-0.00496
0.00000	-0.01683	-0.01812	0.00000	-0.00727	-0.01338	-0.01721	-0.47889	-0.01986	-0.15503
